8504, -10.19, -62.48, 76
8505, 63.18, -12.58, 79
8506, 22.44, -7.55, 75
8507, -53.72, -27.31, 99
8508, 16.80, 20.64, 43
8509, -21.71, -95.38, 49
8510, -78.74, 5.74, 89
8511, 97.27, 95.52, 3
8512, -72.94, 69.38, 89
8513, 63.06, 55.59, 8
8514, 20.98, -48.88, 87
8515, 11.70, -98.59, 46
8516, 88.50, 79.21, 50
8517, -14.46, 40.03, 94
8518, -60.89, 59.82, 92
8519, 18.22, -86.92, 39
8520, 32.35, -89.01, 60
8521, 36.26, 44.39, 71
8522, -63.78, -98.13, 44
8523, 4.53, -50.39, 8
8524, 67.46, 42.64, 69
8525, 74.54, 76.37, 96
8526, -46.94, 38.87, 88
8527, -78.75, 96.58, 61
8528, -78.03, 34.74, 2
8529, -15.95, 75.81, 24
8530, 55.04, -75.57, 73
8531, -72.77, 71.30, 85
8532, -75.33, 82.72, 95
8533, 35.64, -76.12, 94
8534, -44.41, 18.40, 38
8535, 35.76, -77.57, 28
8536, 7.12, -56.89, 49
8537, 0.89, 81.37, 18
8538, 34.78, -61.47, 42
8539, 51.41, 55.62, 83
8540, -99.97, -80.29, 43
8541, 6.24, 79.08, 49
8542, -10.53, 49.86, 86
8543, -75.01, -47.45, 73
8544, 60.85, -2.18, 65
8545, -76.29, 61.49, 47
8546, 75.86, -98.41, 23
8547, 66.36, 57.27, 61
8548, 2.48, 19.31, 48
8549, -73.80, 36.85, 18
8550, -86.85, -30.37, 47
8551, 19.67, 49.56, 41
8552, 1.66, 50.23, 13
8553, -41.00, -94.84, 96
8554, -18.05, -79.26, 1
8555, 14.79, -94.84, 6
8556, 34.70, -56.00, 61
8557, -58.61, 38.70, 44
8558, -66.08, 42.85, 96
8559, -28.77, -24.12, 24
8560, -34.58, -45.73, 35
8561, -94.50, -66.48, 32
8562, 69.59, 49.62, 74
8563, 93.25, -75.19, 75
8564, 61.81, 77.40, 51
8565, -41.13, -80.98, 70
8566, 64.41, -72.70, 83
8567, 97.78, 9.77, 11
8568, -74.38, 95.40, 66
8569, 70.10, -87.26, 61
8570, -54.60, -9.91, 88
8571, -95.28, -39.16, 73
8572, -80.65, -22.82, 41
8573, 5.01, 70.85, 25
8574, -6.42, 8.68, 72
8575, -55.29, -80.55, 98
8576, -1.35, -34.56, 21
8577, -27.96, 87.66, 82
8578, -84.55, -67.79, 87
8579, 56.11, -79.56, 82
8580, -46.25, -24.37, 73
8581, -73.86, 43.39, 47
8582, -38.23, 50.98, 68
8583, -59.51, 64.70, 82
8584, 44.66, 81.40, 64
8585, 1.15, 1.39, 70
8586, -47.52, 20.24, 84
8587, 10.28, -85.36, 66
8588, -85.20, 35.83, 100
8589, -26.38, -14.06, 47
8590, -35.25, 62.17, 17
8591, -81.29, 57.34, 49
8592, -12.44, 71.05, 68
8593, -35.67, -79.50, 30
8594, -3.09, -63.19, 90
8595, 92.69, -41.54, 82
8596, 56.19, -57.78, 11
8597, -57.55, 25.93, 6
8598, 2.35, 53.84, 39
8599, 65.57, 78.60, 15
8600, 20.76, 69.20, 54
8601, 60.02, 57.24, 29
8602, -42.72, 3.91, 93
8603, 28.52, -89.48, 63
8604, 78.38, -93.89, 96
8605, 44.55, -11.37, 19
8606, -97.43, -89.80, 99
8607, -36.17, -48.82, 73
8608, 23.97, -10.02, 87
8609, -83.23, 70.04, 12
8610, -9.93, -42.37, 13
8611, -80.58, 19.47, 78
8612, 38.42, -26.86, 46
8613, 90.42, 91.09, 90
8614, 13.49, 57.14, 99
8615, 7.81, -97.97, 77
8616, -47.82, 67.10, 47
8617, -0.44, -37.59, 72
8618, -50.58, 15.94, 11
8619, -51.42, -59.78, 7
8620, -42.03, 39.90, 71
8621, 93.88, -76.08, 31
8622, 57.81, 19.44, 38
8623, -72.35, -90.42, 4
8624, 88.98, 98.91, 96
8625, -21.48, -91.48, 89
8626, -22.28, 43.82, 68
8627, 68.89, 78.51, 56
8628, 85.67, 25.77, 37
8629, -49.83, -22.07, 97
8630, 43.80, 50.56, 64
8631, -26.21, -75.41, 74
8632, -50.75, 48.13, 57
8633, -10.15, -61.53, 80
8634, 43.68, -81.10, 68
8635, 78.00, -75.93, 15
8636, 13.10, 85.79, 56
8637, 5.05, -78.33, 86
8638, -43.00, 56.83, 34
8639, 85.24, -84.95, 2
8640, 50.51, 37.52, 71
8641, -25.89, -90.47, 81
8642, 90.31, -80.61, 66
8643, 97.25, -34.76, 5
8644, 26.48, -19.68, 18
8645, -11.16, -39.72, 66
8646, 83.33, -55.18, 8
8647, -46.79, -85.19, 67
8648, 90.39, 57.94, 44
8649, -13.09, 79.86, 95
8650, -65.17, -4.79, 96
8651, 24.38, 50.12, 42
8652, -15.49, -34.83, 13
8653, -50.58, 42.12, 27
8654, -10.79, -62.75, 55
8655, -90.32, 78.97, 52
8656, -22.39, -6.85, 34
8657, -91.52, -22.77, 40
8658, 15.92, 98.64, 84
8659, -49.76, -76.87, 60
8660, 62.24, 44.58, 18
8661, 92.68, -37.23, 44
8662, -41.32, 28.64, 90
8663, 24.34, 58.74, 98
8664, 82.63, 23.79, 64
8665, 43.79, 41.99, 37
8666, -51.97, 55.84, 61
8667, 5.00, 96.06, 95
8668, -6.34, -7.33, 95
8669, -40.62, 47.67, 100
8670, -22.42, 90.86, 79
8671, 65.40, 98.02, 81
8672, 61.91, 98.68, 22
8673, 82.64, -47.39, 32
8674, -88.25, 76.14, 99
8675, 82.34, 61.81, 75
8676, 45.83, -48.02, 54
8677, 10.47, -5.32, 78
8678, 15.93, 94.48, 45
8679, -57.16, -64.00, 92
8680, 47.09, -45.14, 23
8681, -44.55, -76.60, 55
8682, 28.49, -98.58, 15
8683, 80.08, -26.19, 59
8684, 99.66, 49.53, 59
8685, -19.53, -93.96, 50
8686, -70.12, -43.50, 18
8687, -41.09, 15.65, 53
8688, 6.24, -92.36, 43
8689, 76.96, -39.87, 96
8690, 2.93, 92.87, 16
8691, 97.69, -97.56, 54
8692, 45.91, -66.81, 31
8693, 45.91, -48.82, 86
8694, 21.22, -27.53, 48
8695, 51.91, -71.43, 21
8696, 55.03, -9.05, 20
8697, -86.71, -89.35, 6
8698, -1.18, -19.17, 67
8699, 75.70, 85.40, 43
8700, 12.36, 40.77, 81
8701, 72.23, -72.22, 37
8702, -33.50, 81.85, 55
8703, 34.86, -25.31, 27
8704, -33.69, 99.60, 60
8705, 0.05, 81.71, 49
8706, 57.96, -42.77, 18
8707, -39.23, -73.09, 13
8708, -4.53, 44.12, 73
8709, -9.84, -12.53, 78
8710, -16.69, -46.89, 39
8711, -70.55, 85.36, 87
8712, -0.61, 17.26, 90
8713, -49.03, -2.10, 73
8714, -57.31, -6.95, 20
8715, -91.79, 12.83, 18
8716, 27.92, -83.97, 85
8717, 38.23, -11.81, 97
8718, 46.14, 64.95, 24
8719, -54.85, -82.65, 68
8720, -67.10, 18.52, 14
8721, 36.74, 23.84, 88
8722, 97.53, 77.65, 15
8723, 18.31, -52.60, 57
8724, 46.46, -69.68, 49
8725, 14.80, 39.33, 70
8726, 0.26, -73.30, 7
8727, 92.86, 87.69, 3
8728, 41.42, -62.24, 86
8729, 67.29, 58.87, 58
8730, 91.70, 38.02, 49
8731, 87.24, -94.25, 36
8732, -14.26, -27.42, 26
8733, 68.71, 5.02, 77
8734, -6.58, 60.86, 4
8735, 93.63, -84.16, 68
8736, -21.84, 82.02, 71
8737, -35.55, 32.91, 61
8738, 43.17, -60.48, 30
8739, -84.86, -29.11, 63
8740, -64.06, 35.63, 76
8741, -99.25, -43.00, 40
8742, -93.11, -91.59, 63
8743, -79.78, -60.44, 4
8744, -28.39, -7.32, 80
8745, -21.59, 20.04, 2
8746, -49.70, -11.80, 95
8747, 36.15, -59.96, 7
8748, -23.05, -58.99, 43
8749, 61.47, -41.74, 96
8750, -31.32, -98.03, 41
8751, -17.86, 41.31, 93
8752, 9.69, -31.01, 97
8753, -61.62, 3.98, 85
8754, 0.39, 9.75, 47
8755, -5.12, -66.49, 41
8756, 56.38, -50.52, 88
8757, -74.37, 89.43, 79
8758, 37.33, 35.84, 8
8759, -61.95, -23.80, 15
8760, -71.15, -83.24, 7
8761, -9.94, -16.79, 36
8762, -4.33, -79.28, 84
8763, 10.58, 16.96, 15
8764, 91.75, -84.17, 36
8765, 10.70, -10.69, 81
8766, 65.41, 6.89, 26
8767, 56.69, -57.43, 55
8768, -90.62, -59.90, 28
8769, 71.77, -77.04, 25
8770, -95.69, -73.18, 51
8771, -84.81, 37.51, 34
8772, -84.79, 94.90, 78
8773, -54.27, -94.41, 31
8774, -56.03, 71.80, 27
8775, 64.65, 35.43, 76
8776, 25.43, -64.83, 67
8777, 91.20, 93.31, 53
8778, 40.33, 11.50, 47
8779, 52.85, -10.59, 20
8780, 74.02, 5.25, 64
8781, 51.50, 26.05, 89
8782, 13.45, -37.67, 7
8783, -15.65, -32.23, 31
8784, 95.66, 23.72, 18
8785, -75.69, -37.99, 28
8786, -94.51, -9.80, 14
8787, 76.69, -16.27, 99
8788, 66.07, -42.20, 36
8789, 95.48, -97.82, 90
8790, -2.75, 72.75, 78
8791, -2.94, -81.78, 33
8792, 28.86, -45.92, 33
8793, -9.68, 16.05, 84
8794, -20.28, -48.20, 59
8795, 23.32, 4.03, 59
8796, -79.64, 92.36, 5
8797, -91.78, -32.40, 9
8798, 90.40, -69.69, 28
8799, 71.86, 28.38, 21
8800, -9.10, -88.27, 44
8801, -87.34, 57.53, 51
8802, 23.74, -75.75, 27
8803, -40.76, 51.61, 42
8804, -23.26, -67.00, 23
8805, -37.28, -36.27, 13
8806, 12.78, -72.80, 36
8807, -54.03, -74.10, 12
8808, 23.71, -8.84, 2
8809, 84.19, -23.88, 26
8810, -49.74, 43.92, 86
8811, -88.24, 96.90, 4
8812, -42.27, 6.33, 49
8813, -30.00, 90.26, 9
8814, -35.04, 21.23, 51
8815, -57.56, -4.03, 41
8816, 68.37, 5.79, 13
8817, -58.62, -12.55, 39
8818, 94.15, 35.81, 35
8819, -35.22, 82.16, 1
8820, 56.62, 20.70, 23
8821, -15.15, 67.58, 19
8822, 28.29, -33.89, 38
8823, -94.15, -41.77, 75
8824, -73.19, -13.29, 96
8825, 45.49, 95.14, 97
8826, 64.74, -83.21, 58
8827, -18.28, 14.75, 44
8828, 24.60, 37.96, 85
8829, -63.81, 60.50, 70
8830, 21.55, 75.52, 27
8831, -73.41, 59.04, 13
8832, -16.43, 40.74, 53
8833, 0.23, -47.71, 78
8834, 64.99, -43.58, 11
8835, 51.92, 93.83, 66
8836, -11.02, 1.50, 97
8837, 42.47, -57.29, 10
8838, 4.47, -59.40, 40
8839, -3.43, -58.20, 88
8840, 66.19, -46.90, 85
8841, 84.06, -24.35, 13
8842, -4.86, 30.55, 65
8843, -24.49, -68.05, 79
8844, -16.77, -6.12, 6
8845, -81.18, -55.01, 64
8846, 76.84, 95.31, 21
8847, 99.10, -12.97, 59
8848, -6.79, 17.00, 5
8849, -15.35, -61.49, 82
8850, 34.07, -90.13, 10
8851, -47.34, 50.08, 31
8852, 37.66, -57.71, 32
8853, 55.46, -2.93, 85
8854, 26.35, -27.93, 39
8855, 41.47, -42.28, 40
8856, 79.65, 88.72, 90
8857, 67.52, -83.83, 10
8858, -56.83, 46.61, 9
8859, 67.70, -10.16, 20
8860, -53.97, -91.80, 99
8861, 84.33, -97.99, 36
8862, -27.26, 46.64, 44
8863, 8.40, 60.14, 95
8864, -0.81, -64.82, 94
8865, -41.56, -52.62, 52
8866, 67.97, 87.03, 47
8867, -44.74, -18.06, 68
8868, 1.51, -98.16, 84
8869, 38.45, 95.47, 93
8870, 58.92, 71.84, 29
8871, 34.53, -76.90, 38
8872, -24.49, 74.48, 32
8873, -40.11, -31.20, 68
8874, -75.53, -75.62, 90
8875, 70.97, -95.03, 67
8876, -36.46, -17.65, 98
8877, -22.16, -13.39, 38
8878, -98.57, -13.75, 92
8879, -36.62, -47.05, 84
8880, -85.77, 39.92, 77
8881, 89.85, 24.58, 63
8882, 55.71, 50.52, 8
8883, -7.32, -69.73, 2
8884, -72.63, -44.28, 22
8885, 9.64, -44.34, 37
8886, 90.08, -65.41, 15
8887, 10.90, 98.56, 16
8888, -22.12, 95.64, 81
8889, -4.09, 16.15, 64
8890, -48.71, 42.63, 29
8891, -58.22, -64.34, 64
8892, -19.02, 64.19, 37
8893, -87.05, -31.94, 86
8894, -5.88, 15.42, 3
8895, -34.12, 59.31, 71
8896, 75.00, -17.33, 43
8897, -49.75, 67.62, 12
8898, 55.84, -45.58, 62
8899, 74.54, -86.41, 67
8900, -43.86, -47.32, 93
8901, 6.75, -54.05, 70
8902, 88.25, -42.30, 56
8903, -5.88, -28.91, 45
8904, 30.82, 17.94, 92
8905, 95.39, -13.33, 26
8906, 27.71, 40.55, 10
8907, -31.80, -85.62, 72
8908, -57.63, 93.81, 60
8909, -36.92, 72.53, 18
8910, 43.11, 1.85, 54
8911, -22.50, -84.79, 81
8912, -98.75, 28.84, 6
8913, 21.69, 73.98, 52
8914, -48.80, 60.37, 5
8915, 70.16, -77.02, 15
8916, -79.31, 45.28, 51
8917, 98.90, -22.52, 85
8918, -3.40, -52.66, 30
8919, 47.67, -58.77, 26
8920, -68.57, 24.07, 78
8921, -12.39, -16.11, 71
8922, -71.72, -4.02, 19
8923, 9.93, 37.62, 53
8924, -18.94, -78.40, 73
8925, 88.76, -32.37, 92
8926, -27.69, -31.74, 54
8927, -50.63, 33.43, 66
8928, -51.69, -47.72, 85
8929, -28.17, -53.52, 24
8930, 82.62, -91.70, 100
8931, 69.41, -60.92, 100
8932, -19.33, 32.93, 55
8933, -31.58, -3.32, 32
8934, -73.99, -7.05, 86
8935, -65.82, 69.97, 32
8936, -85.17, 84.87, 87
8937, -22.56, -77.44, 91
8938, 24.42, -81.55, 26
8939, -83.19, 82.41, 80
8940, 49.66, -3.41, 88
8941, 25.34, 37.86, 42
8942, -9.81, 1.10, 33
8943, 77.18, -33.45, 32
8944, 60.40, -93.00, 65
8945, 49.38, -38.67, 83
8946, 89.49, -64.41, 60
8947, -35.49, 17.21, 94
8948, 5.70, -62.83, 19
8949, -75.88, 53.60, 13
8950, -84.77, -87.31, 7
8951, -23.14, 55.13, 12
8952, 23.36, 22.90, 85
8953, -60.78, 97.57, 26
8954, -72.75, 19.72, 55
8955, -8.66, -17.00, 5
8956, -73.30, 17.81, 33
8957, -39.58, 87.84, 96
8958, 54.76, 54.96, 83
8959, -93.78, 73.15, 72
8960, -66.36, 65.81, 54
8961, 31.83, -12.86, 29
8962, -84.96, -70.85, 56
8963, -83.59, 44.85, 27
8964, 53.60, -38.90, 49
8965, 4.81, -1.01, 45
8966, 78.30, 84.83, 77
8967, -21.88, -32.71, 12
8968, -40.18, -31.15, 85
8969, -44.10, 26.84, 75
8970, -78.61, 24.75, 24
8971, -26.31, -35.13, 10
8972, -35.88, -23.99, 61
8973, -67.61, 37.09, 71
8974, -9.44, 81.94, 50
8975, -19.99, -20.50, 21
8976, -58.32, 86.00, 40
8977, 80.47, 46.41, 77
8978, -90.43, -38.24, 30
8979, 98.93, -13.49, 1
8980, -13.61, 78.60, 50
8981, 29.96, -28.57, 83
8982, 63.87, -2.71, 30
8983, 26.27, 85.78, 91
8984, -67.54, -33.68, 51
8985, -8.00, -13.59, 97
8986, -9.99, 49.31, 2
8987, -59.16, -47.85, 98
8988, 46.18, 53.15, 62
8989, 65.99, -50.25, 27
8990, 17.11, 87.86, 39
8991, -41.72, 68.66, 41
8992, -38.97, -13.88, 4
8993, -73.03, 30.75, 44
8994, -65.31, 4.48, 9
8995, 13.05, -5.94, 48
8996, -35.44, -87.28, 83
8997, -14.38, -31.95, 97
8998, -96.14, -41.02, 58
8999, -24.10, -61.87, 91
9000, 4.85, 22.40, 35
9001, 45.96, 61.20, 96
9002, -71.61, 1.82, 63
9003, -51.45, -16.51, 91
9004, -7.17, 62.51, 3
9005, 39.33, -0.26, 77
9006, -28.88, 22.91, 43
9007, -80.70, -45.39, 25
9008, 28.10, -38.24, 81
9009, 45.67, 57.03, 54
9010, 31.51, -3.87, 41
9011, -15.01, 35.41, 70
9012, -25.84, 52.68, 83
9013, 92.86, -74.94, 41
9014, 89.55, -44.46, 69
9015, 72.53, 9.10, 79
9016, -76.47, 30.34, 9
9017, -69.13, 39.90, 46
9018, -49.59, 67.64, 79
9019, 41.76, 5.05, 96
9020, 17.38, -75.79, 37
9021, 80.45, 55.00, 25
9022, -83.36, -99.23, 18
9023, -13.44, -15.17, 44
9024, -93.74, 33.54, 66
9025, -32.54, 59.72, 23
9026, 65.40, 63.34, 29
9027, -99.15, -76.52, 17
9028, 27.63, -28.54, 51
9029, 26.09, 17.77, 20
9030, 28.60, -17.65, 57
9031, -25.99, -29.88, 6
9032, -90.61, -34.25, 45
9033, -28.82, -47.22, 16
9034, 49.49, 43.23, 26
9035, -36.08, 95.10, 39
9036, 76.41, -73.97, 24
9037, 44.65, 96.58, 93
9038, -66.64, -73.76, 42
9039, -77.33, 84.89, 96
9040, 93.17, -49.97, 89
9041, -2.26, -34.20, 92
9042, -45.16, -52.13, 36
9043, -21.57, 46.23, 8
9044, -11.82, -4.05, 12
9045, 69.81, -36.08, 34
9046, 99.62, 29.83, 24
9047, 94.78, -55.80, 38
9048, -57.85, 86.00, 67
9049, -51.98, 77.86, 62
9050, 79.77, -12.06, 22
9051, -46.93, 29.08, 67
9052, -57.77, -77.97, 28
9053, 13.14, 56.60, 81
9054, 97.88, -20.72, 26
9055, 16.09, 89.97, 82
9056, -22.65, 31.20, 47
9057, 80.31, -88.63, 46
9058, -9.00, -74.93, 28
9059, 32.99, 25.19, 76
9060, 75.83, -68.11, 46
9061, 2.31, 38.77, 10
9062, 58.66, 65.08, 47
9063, -61.36, -57.26, 81
9064, 76.87, -28.46, 89
9065, 44.91, -82.55, 43
9066, 73.47, 8.19, 60
9067, 14.74, 18.49, 83
9068, -64.39, 46.00, 9
9069, -26.63, 87.25, 3
9070, -8.02, 67.33, 9
9071, 76.32, -64.23, 94
9072, 43.10, 94.12, 96
9073, -31.85, -26.37, 65
9074, 24.89, 0.93, 95
9075, -82.58, 64.80, 42
9076, 32.96, 7.11, 35
9077, -6.63, -23.86, 98
9078, 79.39, -28.24, 19
9079, -97.76, 70.36, 59
9080, 91.82, 81.71, 73
9081, -61.38, 36.12, 54
9082, 80.08, -68.28, 10
9083, -6.54, -48.25, 39
9084, -36.08, 1.39, 47
9085, -8.35, -75.85, 54
9086, 48.81, 40.36, 83
9087, -29.65, -31.03, 41
9088, -80.09, -10.05, 29
9089, 11.94, 46.29, 44
9090, -88.67, 45.31, 24
9091, -32.33, -10.87, 91
9092, -32.20, 28.60, 66
9093, 74.14, -29.38, 100
9094, 45.15, -99.52, 40
9095, 16.81, -20.58, 33
9096, -22.06, 85.47, 90
9097, -67.09, -21.52, 3
9098, -27.00, -49.17, 99
9099, 44.04, -88.58, 13
9100, -35.23, -0.62, 11
9101, -9.42, -77.85, 24
9102, 48.13, 46.87, 61
9103, -53.76, 16.87, 33
9104, 59.36, -73.00, 69
9105, -93.39, -70.18, 9
9106, -37.94, 70.53, 38
9107, -30.73, -12.72, 57
9108, -90.12, -44.08, 18
9109, -50.64, -36.46, 87
9110, -16.17, 54.04, 56
9111, 31.23, -54.80, 63
9112, -89.42, -7.67, 56
9113, -64.45, -87.18, 87
9114, -10.36, -78.51, 79
9115, -94.33, -60.86, 29
9116, -35.51, -16.89, 26
9117, 22.33, -40.23, 36
9118, -29.59, 6.13, 8
9119, -67.08, -85.83, 4
9120, -19.35, -12.64, 36
9121, 41.24, -43.20, 61
9122, 43.03, -59.19, 63
9123, -86.53, 66.17, 16
9124, 99.92, -48.78, 47
9125, 21.87, 2.08, 73
9126, 20.68, 88.81, 60
9127, 33.10, 21.86, 51
9128, 38.03, 47.95, 1
9129, 25.63, 39.28, 92
9130, 67.36, -52.52, 36
9131, 61.47, -32.63, 16
9132, 78.58, -63.35, 87
9133, 22.14, -21.45, 92
9134, 74.66, -25.66, 61
9135, 15.23, -7.79, 70
9136, -77.67, 45.09, 41
9137, 55.54, -15.77, 6
9138, 67.30, 3.84, 10
9139, -26.43, 84.72, 62
9140, -52.04, 55.40, 55
9141, -91.83, 23.75, 4
9142, -93.63, 17.91, 52
9143, -86.06, 43.05, 100
9144, -92.93, -73.66, 43
9145, 71.92, 32.86, 11
9146, -20.98, 62.64, 20
9147, -63.63, -64.13, 17
9148, -5.56, 13.47, 19
9149, -19.58, 90.88, 67
9150, 23.53, -56.87, 57
9151, 42.93, 71.98, 34
9152, 89.58, -10.57, 39
9153, 26.79, 91.55, 10
9154, 68.30, -20.00, 55
9155, -18.81, 20.57, 26
9156, 45.19, -84.41, 43
9157, -71.13, 81.00, 41
9158, 66.04, -23.05, 3
9159, 53.24, -12.69, 3
9160, 28.61, -21.67, 74
9161, 37.19, 70.86, 91
9162, 98.62, -60.63, 51
9163, -97.25, 97.24, 92
9164, -43.27, 25.70, 59
9165, -18.97, -24.06, 8
9166, -74.54, -14.94, 76
9167, -61.13, 28.52, 68
9168, -78.23, 52.25, 53
9169, 17.31, 42.78, 78
9170, 64.14, -2.68, 58
9171, 95.87, -29.83, 71
9172, 6.87, 29.62, 27
9173, 84.50, 53.35, 37
9174, -20.16, -12.89, 72
9175, -76.34, 24.95, 8
9176, 78.04, -94.77, 80
9177, 88.01, 0.06, 15
9178, 54.10, -33.27, 46
9179, 1.65, -80.98, 40
9180, -15.80, 73.44, 36
9181, 42.87, 40.94, 85
9182, 47.74, 94.09, 81
9183, -60.41, 30.81, 32
9184, 15.46, 19.10, 52
9185, 67.30, -67.61, 85
9186, 19.77, 11.35, 87
9187, 81.97, -35.07, 83
9188, 51.84, 71.17, 2
9189, -7.64, 11.18, 81
9190, 19.40, -32.61, 29
9191, -83.95, 71.72, 2
9192, -94.96, 79.98, 31
9193, -58.02, 29.23, 82
9194, -14.07, -56.87, 59
9195, 89.65, -36.81, 83
9196, -35.63, 42.66, 10
9197, 80.10, 58.61, 32
9198, 30.79, 98.20, 76
9199, 71.22, 8.80, 17
9200, 59.02, -95.97, 73
9201, -95.62, 34.33, 83
9202, 5.12, 87.04, 2
9203, 47.69, -39.84, 14
9204, -41.27, 78.44, 4
9205, -55.55, 89.57, 20
9206, -72.65, -6.00, 45
9207, -57.05, -86.95, 75
9208, -63.89, 20.32, 8
9209, -23.18, -70.02, 75
9210, -88.71, -17.41, 35
9211, -40.65, 63.88, 31
9212, 60.81, -16.68, 22
9213, 90.51, -30.32, 16
9214, 97.96, -23.81, 96
9215, -79.53, -16.93, 80
9216, 49.89, 0.58, 14
9217, -44.54, 35.79, 72
9218, 65.95, -2.79, 29
9219, -69.37, 19.67, 32
9220, -63.66, 92.23, 40
9221, 62.49, 7.07, 32
9222, 5.11, -2.13, 24
9223, 14.79, 62.85, 90
9224, -45.49, -74.52, 74
9225, 69.51, -36.81, 34
9226, -96.93, 38.20, 89
9227, 53.05, 90.39, 64
9228, -59.27, 57.07, 71
9229, 93.64, -10.77, 98
9230, 99.83, 58.53, 70
9231, -23.49, 78.26, 20
9232, 71.89, -33.30, 91
9233, 99.00, 71.08, 16
9234, -35.00, -59.87, 61
9235, -3.03, 72.11, 86
9236, 77.68, -12.41, 83
9237, 25.97, 95.04, 79
9238, -77.01, 47.60, 96
9239, -98.05, 60.41, 73
9240, -74.25, 51.64, 93
9241, -8.37, 21.26, 44
9242, 42.25, 95.54, 12
9243, 11.19, -50.98, 35
9244, -56.21, -36.33, 50
9245, -46.47, 8.10, 88
9246, 9.30, 24.89, 34
9247, -31.26, 13.69, 17
9248, -49.51, -19.11, 81
9249, -81.22, -1.53, 50
9250, 12.70, -47.33, 65
9251, 39.77, 93.66, 22
9252, -8.31, 30.13, 91
9253, -79.59, -8.60, 74
9254, -42.88, -11.46, 54
9255, 42.60, 62.61, 58
9256, 4.96, 83.88, 95
9257, 34.55, -34.51, 19
9258, 75.83, -6.29, 54
9259, 76.08, -51.09, 11
9260, -3.79, -65.19, 23
9261, -51.39, -8.63, 40
9262, -70.80, 51.84, 19
9263, 45.63, -51.13, 100
9264, 38.42, -51.49, 26
9265, 34.44, -17.40, 35
9266, -10.15, 73.54, 74
9267, 30.73, 68.91, 44
9268, 94.58, 50.42, 60
9269, -60.97, 14.14, 60
9270, -80.83, 62.59, 85
9271, 32.21, 97.94, 54
9272, 87.90, -20.32, 83
9273, -20.82, 42.15, 11
9274, -22.52, 44.61, 80
9275, 12.35, -22.62, 31
9276, 83.21, 69.48, 74
9277, 29.81, -54.35, 91
9278, -68.52, 36.77, 26
9279, -51.93, 98.40, 97
9280, 86.18, 22.59, 47
9281, 41.02, 93.24, 70
9282, -77.44, 19.01, 48
9283, -31.97, -89.00, 81
9284, -29.18, -84.69, 33
9285, -8.63, 84.19, 19
9286, 88.23, 59.11, 25
9287, -80.89, 35.52, 10
9288, 62.02, 64.83, 3
9289, -44.68, -13.91, 39
9290, 11.62, 3.83, 42
9291, -68.66, -99.20, 5
9292, -15.76, -21.15, 39
9293, 10.85, 90.06, 8
9294, 75.98, -88.98, 95
9295, 17.52, 33.40, 90
9296, 55.45, 47.67, 57
9297, 50.21, -93.08, 57
9298, 90.94, -71.72, 89
9299, -55.76, 43.74, 89
9300, 16.82, -77.16, 94
9301, -11.03, 81.81, 2
9302, 67.86, -3.95, 73
9303, -47.00, 84.04, 13
9304, 55.68, -38.97, 16
9305, 69.65, 63.55, 82
9306, -36.82, -81.97, 31
9307, 82.61, -67.07, 74
9308, -77.80, 0.14, 58
9309, -56.99, 75.77, 64
9310, -86.47, -77.62, 78
9311, 7.67, -62.65, 30
9312, 40.72, -86.19, 12
9313, 83.95, 5.46, 59
9314, -39.67, -97.48, 81
9315, 3.03, -28.91, 91
9316, 82.03, 75.67, 20
9317, 15.35, 15.52, 93
9318, -67.38, -83.85, 38
9319, 62.53, -26.30, 93
9320, 97.41, -91.37, 29
9321, 23.02, -22.54, 89
9322, -89.49, 70.60, 73
9323, 34.28, 74.63, 42
9324, -32.17, -91.61, 9
9325, 16.48, 57.92, 41
9326, -78.08, 20.76, 20
9327, 11.04, -22.57, 70
9328, -49.46, -37.24, 9
9329, 41.23, -61.38, 19
9330, -30.16, 62.90, 56
9331, 16.99, 54.44, 86
9332, -55.44, -27.68, 62
9333, 68.72, 67.12, 19
9334, 91.63, -81.59, 57
9335, -76.08, -43.35, 27
9336, 25.82, 93.92, 48
9337, -71.58, 82.71, 29
9338, -29.26, 51.63, 7
9339, 15.43, -18.74, 37
9340, 42.49, -65.13, 19
9341, -60.17, -41.05, 24
9342, -60.68, -96.48, 37
9343, 91.84, 70.00, 45
9344, 1.60, -48.32, 28
9345, 22.44, 59.43, 61
9346, 4.24, 6.73, 49
9347, 82.26, -59.18, 90
9348, 35.38, -24.00, 55
9349, -54.01, 68.20, 44
9350, -95.23, -36.37, 11
9351, -3.12, -16.16, 76
9352, 67.85, 6.16, 78
9353, 74.02, 10.57, 44
9354, 52.52, -27.50, 60
9355, -69.97, -0.07, 63
9356, 21.44, 89.21, 66
9357, 24.23, 77.94, 40
9358, -15.59, -5.19, 26
9359, 30.34, -89.92, 40
9360, -91.77, -86.58, 11
9361, 62.71, 32.27, 71
9362, 22.69, 21.88, 46
9363, -52.92, 58.51, 85
9364, -43.50, -29.61, 94
9365, 29.11, -83.04, 28
9366, 7.78, -99.76, 34
9367, -6.19, -33.84, 26
9368, 54.01, -5.00, 24
9369, 98.87, 38.83, 35
9370, 99.66, -10.12, 28
9371, -75.23, 94.57, 84
9372, 24.82, -12.06, 73
9373, -23.48, 45.40, 82
9374, 62.38, 77.52, 31
9375, 36.47, -60.69, 79
9376, 0.81, 15.07, 1
9377, 69.61, -96.82, 15
9378, 50.55, 82.94, 91
